date,location,event_name,drum_corps,general_effect1_judge,general_effect2_judge,visual_proficiency_judge,visual_analysis_judge,visual_color_guard_judge,music_brass_judge,music_analysis_judge,music_percussion_judge,general_effect1a_score,general_effect1b_score,general_effect2a_score,general_effect2b_score,general_effect_total_score,visual_proficiency_score,visual_analysis_score,visual_color_guard_score,visual_total_score,music_brass_score,music_analysis1_score,music_analysis2_score,music_percussion_score,music_total_score,total_score
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Genesis,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,14.40,14.50,13.80,14.70,28.70,14.40,14.70,14.50,21.80,14.30,14.10,14.30,14.60,21.55,72.05
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Seattle Cascades,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,14.00,13.00,13.50,13.60,27.05,13.30,13.30,13.50,20.05,12.80,13.60,12.50,14.90,20.375,67.475
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Music City,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,15.20,15.20,14.30,15.00,29.85,15.00,15.20,15.20,22.70,14.50,14.60,15.00,16.40,22.85,75.4
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Spirit of Atlanta,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,15.00,15.00,14.40,15.40,29.90,15.40,15.30,15.60,23.15,15.40,15.00,15.40,15.90,23.25,76.3
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Madison Scouts,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,15.60,15.70,14.70,15.20,30.60,15.70,15.60,15.10,23.20,15.20,15.40,15.50,16.10,23.375,77.175
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Crossmen,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,15.55,15.10,16.10,15.60,31.175,15.60,15.40,15.70,23.35,15.10,15.70,15.60,16.45,23.60,78.125
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,The Academy,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,15.10,15.40,15.00,16.10,30.80,16.10,15.90,15.30,23.65,15.60,14.80,15.15,15.40,22.988,77.438
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Blue Knights,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,16.30,16.30,16.40,15.80,32.40,16.00,15.50,15.50,23.50,16.10,15.25,15.30,17.10,24.238,80.138
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Colts,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,16.50,16.90,16.75,16.60,33.375,16.45,16.60,16.40,24.725,16.40,16.30,16.50,16.90,24.85,82.95
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Pacific Crest,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,15.90,16.50,16.60,15.95,32.475,16.35,16.20,16.10,24.325,15.90,15.95,15.75,15.60,23.675,80.475
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,The Cadets,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,17.80,17.80,17.40,17.30,35.15,17.40,17.30,17.10,25.90,17.20,16.90,17.60,18.20,26.325,87.375
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Blue Stars,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,16.70,17.10,17.20,17.00,34.00,16.70,16.80,17.00,25.25,16.90,16.10,16.40,16.70,24.925,84.175
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Troopers,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,16.20,16.60,16.90,16.40,33.05,16.55,16.50,16.00,24.525,16.70,16.45,16.80,17.40,25.363,82.938
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,The Cavaliers,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,17.10,17.50,17.15,16.80,34.275,16.90,16.90,16.70,25.25,16.35,16.85,17.00,18.70,25.988,85.513
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Mandarins,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,17.60,18.00,17.80,17.70,35.55,17.20,17.70,17.50,26.20,16.80,17.80,17.20,17.55,25.925,87.675
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Phantom Regiment,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,17.50,18.10,17.60,17.50,35.35,17.50,17.60,17.30,26.20,17.00,17.20,17.90,17.70,26.125,87.675
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Carolina Crown,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,18.10,18.20,18.50,18.30,36.55,17.90,18.00,18.00,26.95,18.00,18.50,18.45,17.65,27.063,90.563
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Bluecoats,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,18.20,18.50,18.45,17.90,36.525,18.30,18.10,18.60,27.50,17.80,17.70,18.20,18.10,26.925,90.95
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Boston Crusaders,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,18.30,18.70,18.70,18.10,36.90,18.20,18.30,18.10,27.30,18.25,18.05,18.25,18.40,27.40,91.6
2023-07-22,"San Antonio, TX",DCI Southwestern Championship,Blue Devils,Llacer/Rickart,McGahey/Carbone,Jim Sturgeon,Travis Wingate,Beverly Brahan,Paul McGarr,Fugett/Young,Jeff Brooks,18.60,18.80,18.90,18.50,37.40,18.60,18.40,18.50,27.75,18.10,18.30,18.70,18.30,27.45,92.6
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Madison Scouts,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,15.70,16.00,16.00,16.00,31.85,15.90,15.10,16.30,23.65,16.10,15.80,0,16.70,24.30,79.8
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Music City,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,15.40,15.90,16.20,15.50,31.50,16.40,16.20,16.20,24.40,15.70,15.20,0,15.80,23.35,79.25
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Spirit of Atlanta,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,15.60,15.80,16.80,16.10,32.15,15.70,15.80,16.10,23.80,16.60,15.50,0,15.70,23.90,79.85
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Blue Knights,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,16.40,16.60,16.60,16.50,33.05,16.70,16.00,16.70,24.70,16.30,16.00,0,17.00,24.65,82.4
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Troopers,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,17.30,16.90,17.20,17.20,34.30,17.30,16.90,16.40,25.30,17.35,17.00,0,17.90,26.125,85.725
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Pacific Crest,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,16.20,16.70,16.40,16.40,32.85,16.15,16.80,16.60,24.775,15.90,16.20,0,15.60,23.85,81.475
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,The Cadets,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,17.80,17.90,17.60,17.90,35.60,18.00,17.90,17.60,26.75,17.80,17.30,0,18.05,26.575,88.925
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,The Cavaliers,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,17.40,17.50,17.90,17.60,35.20,17.40,17.50,17.50,26.20,17.20,17.40,0,18.80,26.70,88.1
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Carolina Crown,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,18.50,18.20,18.80,18.70,37.10,18.90,18.30,18.20,27.70,18.70,18.90,0,17.60,27.60,92.4
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Phantom Regiment,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,17.90,18.00,18.00,18.10,36.00,17.90,17.70,17.70,26.65,17.60,17.90,0,17.75,26.625,89.275
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Boston Crusaders,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,18.40,18.30,18.40,18.50,36.80,18.40,18.10,18.50,27.50,18.40,18.60,0,18.50,27.75,92.05
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Bluecoats,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,18.30,18.70,18.20,18.30,36.75,18.80,18.50,18.60,27.95,18.55,18.50,0,18.30,27.675,91.975
2023-07-29,"Atlanta, GA",DCI Southeastern Championship,Blue Devils,Chumley/Padilla,Harper/Rothe,Kyle Miller,Tim Pierce,Beverly Brahan,Mark Hoskins,Chris Romanowski,Chris Rapacki,18.80,18.90,18.70,19.00,37.70,18.95,19.10,18.80,28.425,18.90,19.10,0,18.40,28.20,94.325
2023-08-05,"Allentown, PA",DCI Eastern Classic,Jersey Surf,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,15.00,15.10,14.80,15.60,30.25,14.60,15.10,15.70,22.70,14.90,15.10,15.00,14.10,22.025,74.975
2023-08-05,"Allentown, PA",DCI Eastern Classic,Music City,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,15.70,16.30,15.50,16.20,31.85,15.90,15.80,16.70,24.20,16.20,16.30,15.90,16.10,24.20,80.25
2023-08-05,"Allentown, PA",DCI Eastern Classic,Madison Scouts,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,16.30,16.10,15.80,16.80,32.50,16.30,15.60,16.40,24.15,16.50,16.75,17.20,17.05,25.263,81.913
2023-08-05,"Allentown, PA",DCI Eastern Classic,Spirit of Atlanta,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,16.70,16.90,16.00,17.00,33.30,16.60,16.60,17.00,25.10,17.00,17.05,17.50,16.80,25.538,83.938
2023-08-05,"Allentown, PA",DCI Eastern Classic,Crossmen,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,17.00,16.80,16.80,17.45,34.025,17.10,17.00,17.40,25.75,16.70,17.25,17.40,17.20,25.613,85.388
2023-08-05,"Allentown, PA",DCI Eastern Classic,Colts,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,17.50,17.60,17.10,18.00,35.10,17.50,17.80,17.80,26.55,17.40,17.75,18.00,17.75,26.513,88.163
2023-08-05,"Allentown, PA",DCI Eastern Classic,Mandarins,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,18.20,18.40,18.00,18.65,36.625,18.80,18.50,18.30,27.80,18.20,18.55,18.70,18.30,27.563,91.988
2023-08-05,"Allentown, PA",DCI Eastern Classic,The Cadets,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,18.60,18.10,17.90,18.80,36.70,18.20,18.40,18.10,27.35,18.70,18.80,19.10,18.50,28.075,92.125
2023-08-05,"Allentown, PA",DCI Eastern Classic,Phantom Regiment,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,18.50,18.20,18.30,18.70,36.85,18.60,18.30,18.40,27.65,18.50,18.40,18.50,18.00,27.475,91.975
2023-08-05,"Allentown, PA",DCI Eastern Classic,Boston Crusaders,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,19.10,19.00,18.80,19.15,38.025,19.20,19.10,19.20,28.75,19.20,19.20,19.20,19.00,28.70,95.475
2023-08-05,"Allentown, PA",DCI Eastern Classic,Carolina Crown,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Rios/Kennedy,Julie Davila,19.40,18.70,19.20,19.30,38.30,19.00,19.00,18.90,28.45,19.35,19.05,19.50,18.75,28.688,95.438
2023-08-04,"Allentown, PA",DCI Eastern Classic,Genesis,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,15.50,15.60,15.20,16.10,31.20,15.80,15.40,15.60,23.40,15.90,15.60,15.70,15.80,23.675,78.275
2023-08-04,"Allentown, PA",DCI Eastern Classic,Seattle Cascades,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,15.80,14.90,14.40,15.20,30.15,14.10,14.70,15.00,21.90,15.10,15.10,14.60,15.20,22.575,74.625
2023-08-04,"Allentown, PA",DCI Eastern Classic,The Academy,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,16.40,16.30,15.90,16.70,32.65,16.40,16.20,16.50,24.55,16.30,16.60,16.50,16.80,24.825,82.025
2023-08-04,"Allentown, PA",DCI Eastern Classic,Pacific Crest,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,16.20,16.60,16.10,17.20,33.05,17.00,16.90,17.10,25.50,16.80,16.90,16.80,16.90,25.275,83.825
2023-08-04,"Allentown, PA",DCI Eastern Classic,Blue Knights,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,16.90,17.00,16.30,17.50,33.85,16.70,17.20,17.30,25.60,17.10,17.20,16.95,16.30,25.238,84.688
2023-08-04,"Allentown, PA",DCI Eastern Classic,Troopers,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,17.90,17.50,17.30,18.40,35.55,17.30,17.60,16.80,25.85,18.10,18.30,17.80,18.10,27.125,88.525
2023-08-04,"Allentown, PA",DCI Eastern Classic,The Cavaliers,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,18.30,17.80,17.60,18.30,36.00,18.60,18.10,18.30,27.50,17.80,18.80,18.00,18.90,27.55,91.05
2023-08-04,"Allentown, PA",DCI Eastern Classic,Blue Stars,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,17.20,17.20,17.20,17.90,34.75,17.70,17.70,17.90,26.65,17.60,18.00,17.50,16.95,26.15,87.55
2023-08-04,"Allentown, PA",DCI Eastern Classic,Blue Devils,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,19.20,19.10,19.00,19.40,38.35,19.10,19.30,19.20,28.80,19.30,19.30,19.30,18.65,28.625,95.775
