date,location,event_name,drum_corps,general_effect1_judge,general_effect2_judge,visual_proficiency_judge,visual_analysis_judge,visual_color_guard_judge,music_brass_judge,music_analysis_judge,music_percussion_judge,general_effect1a_score,general_effect1b_score,general_effect2a_score,general_effect2b_score,general_effect_total_score,visual_proficiency_score,visual_analysis_score,visual_color_guard_score,visual_total_score,music_brass_score,music_analysis1_score,music_analysis2_score,music_percussion_score,music_total_score,total_score
2023-08-04,"Allentown, PA",DCI Eastern Classic,Bluecoats,Howell/Wemhoff,Davis/Rhodes,Michael Turner,Tom Slaughter,Robert Solomon,Mark Hoskins,Kennedy/Rios,Julie Davila,19.30,19.20,18.90,19.10,38.25,18.90,19.10,19.10,28.55,19.25,19.20,19.00,18.55,28.45,95.25
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Jersey Surf,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,15.30,14.30,16.45,14.90,30.475,14.45,15.20,15.30,22.475,15.20,15.80,16.15,15.40,23.288,76.238
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Seattle Cascades,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,14.60,14.65,16.20,14.80,30.125,14.35,15.50,15.25,22.55,14.60,15.35,15.55,16.70,23.375,76.05
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Genesis,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,15.60,15.00,16.65,16.00,31.625,15.55,15.60,15.70,23.425,15.60,16.30,15.65,16.50,24.038,79.088
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Music City,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,15.90,16.00,17.20,16.80,32.95,16.45,15.90,16.40,24.375,16.50,16.85,16.60,17.30,25.263,82.588
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Madison Scouts,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,16.70,16.50,17.00,16.70,33.45,16.25,16.80,16.20,24.625,16.80,17.10,17.10,17.00,25.45,83.525
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,The Academy,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,16.50,16.10,16.95,16.55,33.05,16.20,16.70,16.15,24.525,16.25,16.95,16.70,16.95,25.013,82.588
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Spirit of Atlanta,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,16.60,16.60,17.35,17.05,33.80,16.65,16.50,16.90,25.025,17.10,17.35,17.50,17.50,26.013,84.838
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Crossmen,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,16.80,16.85,17.50,17.20,34.175,16.90,17.40,17.20,25.75,16.85,17.45,17.70,18.40,26.413,86.338
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Pacific Crest,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,16.30,16.30,17.65,16.90,33.575,17.30,17.20,17.70,26.10,16.15,17.25,17.45,17.15,25.325,85.0
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Blue Knights,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,16.90,17.10,17.75,17.40,34.575,17.20,17.30,17.30,25.90,17.00,17.55,17.35,17.90,26.175,86.65
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Colts,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,17.60,17.80,18.10,18.10,35.80,17.90,18.20,17.90,27.00,18.20,18.00,17.90,18.60,27.375,90.175
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Troopers,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,17.70,17.70,18.45,17.80,35.825,17.25,17.80,16.55,25.80,18.10,18.35,18.30,18.65,27.538,89.163
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Blue Stars,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,17.80,17.60,17.90,17.70,35.50,17.80,18.00,18.00,26.90,17.70,18.15,18.10,18.10,26.963,89.363
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,The Cavaliers,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,17.90,17.90,18.35,18.30,36.225,18.20,18.30,18.15,27.325,18.25,18.55,18.50,19.70,28.238,91.788
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,The Cadets,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,18.80,19.00,18.80,18.70,37.65,18.25,18.80,18.30,27.675,18.60,18.75,18.80,19.35,28.363,93.688
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Phantom Regiment,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,18.30,18.30,18.75,18.55,36.95,18.80,18.40,18.40,27.80,18.30,18.65,18.65,18.90,27.925,92.675
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Mandarins,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,18.60,18.70,18.65,18.60,37.275,18.60,18.60,18.60,27.90,18.45,19.05,18.90,18.95,28.188,93.363
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Carolina Crown,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,19.40,19.40,19.60,19.60,39.00,19.35,19.50,19.00,28.925,19.40,19.20,19.70,19.25,29.05,96.975
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Bluecoats,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,19.60,19.50,19.50,19.20,38.90,19.40,19.30,19.30,29.00,19.00,19.40,19.45,19.15,28.788,96.688
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Boston Crusaders,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,19.10,19.10,19.30,19.35,38.425,19.50,19.20,19.40,29.05,18.90,19.30,19.10,19.55,28.825,96.3
2023-08-10,"Indianapolis, IN",DCI World Championship Prelims,Blue Devils,Chumley/Miller,Rhodes/Carbone,Hieu Nguyen,Travis Wingate,Robert Solomon,Bryan Crisp,Rios/Romanowski,Jeff Brooks,19.50,19.60,19.70,19.45,39.125,19.80,19.60,19.50,29.45,19.20,19.65,19.40,19.50,29.113,97.688
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Seattle Cascades,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,14.90,14.70,14.70,14.70,29.50,14.10,14.70,14.70,21.75,15.10,15.00,15.10,15.20,22.675,73.925
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Jersey Surf,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,15.40,15.10,14.90,15.20,30.30,14.40,14.90,14.80,22.05,15.40,15.60,15.55,15.30,23.138,75.488
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Genesis,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,15.80,15.60,15.50,16.00,31.45,16.00,14.80,15.30,23.05,16.10,16.20,16.30,16.20,24.275,78.775
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,The Academy,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,16.60,16.50,16.10,16.85,33.025,16.45,16.30,16.30,24.525,16.40,17.10,16.90,16.50,24.95,82.5
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Music City,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,16.10,16.60,16.35,16.70,32.875,15.80,16.60,16.60,24.50,16.80,16.85,16.95,17.30,25.50,82.875
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Madison Scouts,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,16.80,16.90,16.40,16.95,33.525,16.60,15.50,15.90,24.00,17.10,16.75,17.10,16.90,25.463,82.988
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Spirit of Atlanta,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,16.40,16.70,15.75,16.55,32.70,16.90,16.85,16.80,25.275,17.40,16.90,17.30,16.80,25.65,83.625
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Pacific Crest,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,16.50,17.50,16.85,17.15,34.00,17.20,16.70,17.30,25.60,16.50,17.30,17.50,17.00,25.45,85.05
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Crossmen,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,17.00,17.30,17.30,17.35,34.475,17.50,16.80,17.10,25.70,16.95,17.70,17.05,17.60,25.963,86.138
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Blue Knights,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,17.30,17.60,17.00,17.30,34.60,17.25,17.50,17.60,26.175,17.35,17.50,17.65,17.70,26.313,87.088
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Troopers,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,17.90,17.90,18.00,18.10,35.95,17.00,17.30,16.10,25.20,18.30,18.40,18.10,18.60,27.575,88.725
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Blue Stars,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,17.50,17.80,17.50,17.55,35.175,17.70,17.80,17.50,26.50,17.70,18.00,17.90,18.10,26.875,88.55
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Colts,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,18.00,18.20,17.80,18.15,36.075,18.00,18.10,17.70,26.90,18.00,18.10,18.25,17.95,27.063,90.038
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,The Cavaliers,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,18.20,18.50,18.20,18.40,36.65,18.50,18.15,17.80,27.225,18.10,18.65,18.40,19.70,28.163,92.038
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Phantom Regiment,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,18.60,18.60,18.80,18.70,37.35,19.00,18.60,18.40,28.00,18.60,18.60,18.65,18.40,27.813,93.163
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Mandarins,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,18.70,18.90,18.70,18.80,37.55,18.60,18.70,18.50,27.90,18.25,18.90,18.60,18.80,27.90,93.35
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,The Cadets,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,18.90,18.80,18.60,18.90,37.60,18.40,18.50,18.30,27.60,18.90,18.95,18.50,19.20,28.413,93.613
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Boston Crusaders,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,19.20,19.50,19.15,19.35,38.60,19.60,19.10,19.30,29.00,19.60,19.15,19.20,19.50,29.138,96.738
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Bluecoats,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,19.50,19.70,19.35,19.20,38.875,19.20,19.60,19.20,29.00,19.50,19.40,19.25,19.40,29.113,96.988
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Carolina Crown,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,19.40,19.30,19.40,19.55,38.825,19.40,19.30,19.00,28.85,19.80,19.70,19.50,19.15,29.275,96.95
2023-08-11,"Indianapolis, IN",DCI World Championship Semifinals,Blue Devils,Llacer/Rickart,Fugett/McGahey,Michael Turner,Tim Pierce,Damon Padilla,Paul McGarr,Harper/Webb,Chris Rapacki,19.60,19.95,19.60,19.70,39.425,19.80,19.90,19.60,29.65,19.45,19.75,19.55,19.30,29.20,98.275
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Blue Knights,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,17.30,17.00,17.40,17.50,34.60,17.20,17.10,17.30,25.80,17.00,17.50,17.80,17.30,25.975,86.375
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Blue Stars,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,17.50,17.30,17.70,17.80,35.15,18.00,17.60,17.80,26.70,17.70,17.70,18.40,17.80,26.775,88.625
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Troopers,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,17.90,18.00,18.10,17.90,35.95,17.40,17.50,17.20,26.05,18.20,18.00,18.60,18.45,27.475,89.475
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Colts,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,18.30,17.90,18.25,18.20,36.325,17.80,18.20,17.60,26.80,17.95,18.20,18.45,18.00,27.138,90.263
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,The Cavaliers,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,18.20,18.20,18.15,18.10,36.325,18.30,18.00,18.50,27.40,18.40,18.40,19.20,19.60,28.40,92.125
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Phantom Regiment,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,18.70,18.70,18.50,18.60,37.25,19.00,18.70,18.20,27.95,18.55,18.70,18.85,18.25,27.788,92.988
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Mandarins,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,18.60,18.90,18.80,18.70,37.50,18.85,19.00,18.40,28.125,18.70,18.80,18.90,18.75,28.15,93.775
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,The Cadets,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,19.00,18.60,18.90,18.90,37.70,18.70,18.80,18.80,28.15,18.90,19.00,19.05,19.00,28.463,94.313
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Boston Crusaders,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,19.30,19.40,19.25,19.30,38.625,19.40,19.50,19.50,29.20,19.60,19.50,19.50,19.10,29.10,96.925
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Carolina Crown,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,19.70,19.30,19.50,19.70,39.10,19.50,19.40,19.30,29.10,19.90,19.70,19.75,19.30,29.463,97.663
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Bluecoats,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,19.50,19.80,19.35,19.50,39.075,19.70,19.80,19.40,29.45,19.75,19.45,19.60,19.15,29.213,97.738
2023-08-12,"Indianapolis, IN",DCI World Championship Finals,Blue Devils,Howell/Wemhoff,Jones/Davis,Jim Sturgeon,Tom Slaughter,Beverly Brahan,Mark Hoskins,Young/Kennedy,Julie Davila,19.60,20.00,19.80,19.95,39.675,20.00,19.75,19.90,29.825,19.80,19.80,19.70,19.40,29.475,98.975
