date,location,event_name,drum_corps,general_effect1_judge,general_effect2_judge,visual_proficiency_judge,visual_analysis_judge,visual_color_guard_judge,music_brass_judge,music_analysis_judge,music_percussion_judge,general_effect1_score,general_effect2_score,general_effect_total_score,visual_proficiency_score,visual_analysis_score,visual_color_guard_score,visual_total_score,music_brass_score,music_analysis_score,music_percussion_score,music_total_score,total_score
2023-06-28,"Rockford, MI",Midwest Premiere,Troopers,Jack Pursifull,Ken Turner,Juno Orefice,Blair Kuhn,Tim Landess,Chris Marra,Jay Kennedy,Mike Leitzke,12.80,14.70,27.50,12.80,13.40,12.70,19.45,12.60,14.20,12.80,19.80,66.75
2023-06-28,"Rockford, MI",Midwest Premiere,Colts,Jack Pursifull,Ken Turner,Juno Orefice,Blair Kuhn,Tim Landess,Chris Marra,Jay Kennedy,Mike Leitzke,13.00,13.50,26.50,12.50,13.30,13.30,19.55,12.50,13.70,12.30,19.25,65.3
2023-06-28,"Rockford, MI",Midwest Premiere,Phantom Regiment,Jack Pursifull,Ken Turner,Juno Orefice,Blair Kuhn,Tim Landess,Chris Marra,Jay Kennedy,Mike Leitzke,14.20,14.90,29.10,13.20,14.10,14.50,20.90,14.20,15.20,13.20,21.30,71.3
2023-06-28,"Rockford, MI",Midwest Premiere,Blue Stars,Jack Pursifull,Ken Turner,Juno Orefice,Blair Kuhn,Tim Landess,Chris Marra,Jay Kennedy,Mike Leitzke,13.80,14.30,28.10,13.70,13.90,14.60,21.10,13.70,14.60,13.10,20.70,69.9
2023-06-30,"Muncie, IN",DCI Central Indiana,Colts,Jack Pursifull,Darrin Davis,Mike Tarr,Blair Kuhn,Tim Landess,Beth Fabrizio,Nola Jones,Jay Webb,13.10,12.90,26.00,12.70,13.30,13.30,19.65,12.90,14.40,13.10,20.20,65.85
2023-06-30,"Muncie, IN",DCI Central Indiana,Troopers,Jack Pursifull,Darrin Davis,Mike Tarr,Blair Kuhn,Tim Landess,Beth Fabrizio,Nola Jones,Jay Webb,13.40,13.10,26.50,13.10,13.50,12.90,19.75,13.00,14.90,12.60,20.25,66.5
2023-06-30,"Muncie, IN",DCI Central Indiana,Blue Stars,Jack Pursifull,Darrin Davis,Mike Tarr,Blair Kuhn,Tim Landess,Beth Fabrizio,Nola Jones,Jay Webb,14.10,14.00,28.10,14.00,14.20,14.70,21.45,13.60,14.80,13.40,20.90,70.45
2023-06-30,"Muncie, IN",DCI Central Indiana,The Cavaliers,Jack Pursifull,Darrin Davis,Mike Tarr,Blair Kuhn,Tim Landess,Beth Fabrizio,Nola Jones,Jay Webb,14.30,13.70,28.00,12.80,14.00,14.50,20.65,14.00,15.00,13.90,21.45,70.1
2023-06-30,"Muncie, IN",DCI Central Indiana,Phantom Regiment,Jack Pursifull,Darrin Davis,Mike Tarr,Blair Kuhn,Tim Landess,Beth Fabrizio,Nola Jones,Jay Webb,14.70,14.30,29.00,14.20,14.60,14.80,21.80,14.40,15.30,13.80,21.75,72.55
2023-06-30,"Muncie, IN",DCI Central Indiana,Carolina Crown,Jack Pursifull,Darrin Davis,Mike Tarr,Blair Kuhn,Tim Landess,Beth Fabrizio,Nola Jones,Jay Webb,15.10,14.80,29.90,14.60,15.00,15.50,22.55,14.80,15.90,14.40,22.55,75.0
2023-07-01,"Vista, CA",Corps at the Crest - San Diego,The Academy,Timothy Ochran,Wayne Dillon,Robert Solomon,Carl Nelson,Jim Sturgeon,Mark McGahey,Caleb Rothe,Allan Kristensen,14.30,12.70,27.00,12.80,13.10,12.90,19.40,12.60,12.40,13.30,19.15,65.55
2023-07-01,"Vista, CA",Corps at the Crest - San Diego,Mandarins,Timothy Ochran,Wayne Dillon,Robert Solomon,Carl Nelson,Jim Sturgeon,Mark McGahey,Caleb Rothe,Allan Kristensen,15.00,14.20,29.20,13.60,14.50,14.90,21.50,13.20,14.00,13.80,20.50,71.2
2023-07-01,"Vista, CA",Corps at the Crest - San Diego,Blue Devils,Timothy Ochran,Wayne Dillon,Robert Solomon,Carl Nelson,Jim Sturgeon,Mark McGahey,Caleb Rothe,Allan Kristensen,16.00,15.30,31.30,15.30,15.40,15.60,23.15,14.70,15.30,15.70,22.85,77.3
2023-07-01,"Vista, CA",Corps at the Crest - San Diego,Pacific Crest,Timothy Ochran,Wayne Dillon,Robert Solomon,Carl Nelson,Jim Sturgeon,Mark McGahey,Caleb Rothe,Allan Kristensen,14.00,12.60,26.60,11.80,12.10,13.00,18.45,12.40,12.50,13.10,19.00,64.05
2023-07-01,"Madison, WI",Drums on Parade,Troopers,Shirl Chumley,Jodie Rhodes,Kim Kuhn,Mike Tarr,Debbie Torchia,Andrew Cook,Beth Fabrizio,Julie Davila,13.10,13.30,26.40,13.00,13.90,13.00,19.95,13.60,15.30,13.10,21.00,67.35
2023-07-01,"Madison, WI",Drums on Parade,Colts,Shirl Chumley,Jodie Rhodes,Kim Kuhn,Mike Tarr,Debbie Torchia,Andrew Cook,Beth Fabrizio,Julie Davila,13.50,12.60,26.10,12.80,13.60,13.50,19.95,13.30,15.00,12.00,20.15,66.2
2023-07-01,"Madison, WI",Drums on Parade,Blue Stars,Shirl Chumley,Jodie Rhodes,Kim Kuhn,Mike Tarr,Debbie Torchia,Andrew Cook,Beth Fabrizio,Julie Davila,14.00,14.10,28.10,14.20,14.40,14.50,21.55,14.10,15.50,12.30,20.95,70.6
2023-07-01,"Madison, WI",Drums on Parade,Madison Scouts,Shirl Chumley,Jodie Rhodes,Kim Kuhn,Mike Tarr,Debbie Torchia,Andrew Cook,Beth Fabrizio,Julie Davila,13.00,12.40,25.40,13.30,12.90,12.30,19.25,13.20,14.50,12.60,20.15,64.8
2023-07-01,"Lynn, MA",The Beanpot,The Cadets,George Oliviero,Jay Kennedy,Chris Raichle,Kyle Miller,Greg Llacer,Jager Loyde,Kyle Young,Charles Poole,14.40,15.20,29.60,14.60,14.10,14.30,21.50,15.30,14.80,15.20,22.65,73.75
2023-07-01,"Lynn, MA",The Beanpot,Boston Crusaders,George Oliviero,Jay Kennedy,Chris Raichle,Kyle Miller,Greg Llacer,Jager Loyde,Kyle Young,Charles Poole,15.40,15.90,31.30,15.20,14.50,15.60,22.65,15.60,15.20,15.60,23.20,77.15
2023-07-02,"Lisle, IL",Cavalcade of Brass,Madison Scouts,Mike Tarr,Nola Jones,Shirl Chumley,Debbie Torchia,Kim Kuhn,Beth Fabrizio,Jodie Rhodes,Julie Davila,13.40,13.70,27.10,14.00,13.50,12.30,19.90,13.70,13.20,13.00,19.95,66.95
2023-07-02,"Lisle, IL",Cavalcade of Brass,Colts,Mike Tarr,Nola Jones,Shirl Chumley,Debbie Torchia,Kim Kuhn,Beth Fabrizio,Jodie Rhodes,Julie Davila,14.00,14.20,28.20,13.80,13.90,13.10,20.40,13.80,13.80,13.70,20.65,69.25
2023-07-02,"Lisle, IL",Cavalcade of Brass,Phantom Regiment,Mike Tarr,Nola Jones,Shirl Chumley,Debbie Torchia,Kim Kuhn,Beth Fabrizio,Jodie Rhodes,Julie Davila,15.00,15.30,30.30,14.50,15.00,14.90,22.20,15.00,14.50,13.50,21.50,74.0
2023-07-02,"Lisle, IL",Cavalcade of Brass,Carolina Crown,Mike Tarr,Nola Jones,Shirl Chumley,Debbie Torchia,Kim Kuhn,Beth Fabrizio,Jodie Rhodes,Julie Davila,15.80,16.10,31.90,14.90,15.50,15.80,23.10,15.30,15.30,15.30,22.95,77.95
2023-07-02,"Lisle, IL",Cavalcade of Brass,The Cavaliers,Mike Tarr,Nola Jones,Shirl Chumley,Debbie Torchia,Kim Kuhn,Beth Fabrizio,Jodie Rhodes,Julie Davila,14.40,14.80,29.20,13.70,14.60,14.40,21.35,14.30,14.20,14.50,21.50,72.05
2023-07-02,"Quincy, MA",DCI East Coast Showcase - Quincy,The Cadets,Greg Llacer,Jager Loyde,Kyle Miller,George Oliviero,Jackie Campbell,Kyle Young,Jay Kennedy,Peter Furnari,14.60,15.00,29.60,14.80,14.90,14.60,22.15,14.80,15.50,15.70,23.00,74.75
2023-07-02,"Quincy, MA",DCI East Coast Showcase - Quincy,Boston Crusaders,Greg Llacer,Jager Loyde,Kyle Miller,George Oliviero,Jackie Campbell,Kyle Young,Jay Kennedy,Peter Furnari,15.40,16.00,31.40,15.10,15.80,15.40,23.15,15.50,16.00,16.50,24.00,78.55
2023-07-02,"San Bernardino, CA",Western Corps Connection,Pacific Crest,Jim Sturgeon,Mark McGahey,Carl Nelson,Timothy Ochran,Robert Solomon,Wayne Dillon,Allan Kristensen,Caleb Rothe,13.20,12.60,25.80,12.10,13.10,12.60,18.90,12.90,13.30,12.70,19.45,64.15
2023-07-02,"San Bernardino, CA",Western Corps Connection,The Academy,Jim Sturgeon,Mark McGahey,Carl Nelson,Timothy Ochran,Robert Solomon,Wayne Dillon,Allan Kristensen,Caleb Rothe,13.00,13.20,26.20,12.80,13.60,12.70,19.55,13.30,13.40,12.50,19.60,65.35
2023-07-02,"San Bernardino, CA",Western Corps Connection,Mandarins,Jim Sturgeon,Mark McGahey,Carl Nelson,Timothy Ochran,Robert Solomon,Wayne Dillon,Allan Kristensen,Caleb Rothe,15.30,14.70,30.00,13.90,14.60,14.60,21.55,14.80,14.60,13.90,21.65,73.2
2023-07-02,"San Bernardino, CA",Western Corps Connection,Blue Devils,Jim Sturgeon,Mark McGahey,Carl Nelson,Timothy Ochran,Robert Solomon,Wayne Dillon,Allan Kristensen,Caleb Rothe,16.00,15.70,31.70,15.70,16.10,15.50,23.65,15.70,16.20,15.70,23.80,79.15
2023-07-03,"Mesa, AZ",Drums Across the Desert,Mandarins,Timothy Ochran,Wayne Dillon,Robert Solomon,Rob Jett,Ed Martinez,Mike Rubino,Phillip Haines,Allan Kristensen,15.00,14.60,29.60,14.60,15.30,14.80,22.35,15.20,14.50,14.50,22.10,74.05
2023-07-03,"Mesa, AZ",Drums Across the Desert,Blue Devils,Timothy Ochran,Wayne Dillon,Robert Solomon,Rob Jett,Ed Martinez,Mike Rubino,Phillip Haines,Allan Kristensen,16.10,15.80,31.90,16.00,16.20,15.80,24.00,16.20,16.10,16.10,24.20,80.1
2023-07-03,"Mesa, AZ",Drums Across the Desert,The Academy,Timothy Ochran,Wayne Dillon,Robert Solomon,Rob Jett,Ed Martinez,Mike Rubino,Phillip Haines,Allan Kristensen,14.00,13.10,27.10,13.40,14.10,12.60,20.05,13.10,13.00,13.40,19.75,66.9
2023-07-03,"Cedarburg, WI",Rotary Music Festival,Madison Scouts,Debbie Torchia,Beth Fabrizio,Mike Tarr,Shirl Chumley,Kim Kuhn,Chad Armbruster,Jodie Rhodes,Troy Hall,14.00,14.10,28.10,14.30,14.60,13.00,20.95,13.80,14.20,13.30,20.65,69.7
2023-07-03,"Cedarburg, WI",Rotary Music Festival,Troopers,Debbie Torchia,Beth Fabrizio,Mike Tarr,Shirl Chumley,Kim Kuhn,Chad Armbruster,Jodie Rhodes,Troy Hall,15.10,15.60,30.70,14.60,13.50,12.90,20.50,14.10,14.40,14.20,21.35,72.55
2023-07-03,"Cedarburg, WI",Rotary Music Festival,The Cavaliers,Debbie Torchia,Beth Fabrizio,Mike Tarr,Shirl Chumley,Kim Kuhn,Chad Armbruster,Jodie Rhodes,Troy Hall,14.80,15.10,29.90,14.20,14.20,14.80,21.60,14.50,14.30,15.20,22.00,73.5
2023-07-03,"Cedarburg, WI",Rotary Music Festival,Blue Stars,Debbie Torchia,Beth Fabrizio,Mike Tarr,Shirl Chumley,Kim Kuhn,Chad Armbruster,Jodie Rhodes,Troy Hall,15.30,15.00,30.30,15.00,15.40,14.90,22.65,14.40,14.80,13.60,21.40,74.35
2023-07-03,"Cedarburg, WI",Rotary Music Festival,Phantom Regiment,Debbie Torchia,Beth Fabrizio,Mike Tarr,Shirl Chumley,Kim Kuhn,Chad Armbruster,Jodie Rhodes,Troy Hall,15.80,16.00,31.80,15.30,14.90,15.20,22.70,15.10,15.40,13.70,22.10,76.6
2023-07-05,"Mason, OH",Summer Music Games in Cincinnati,Music City,John Howell,Jay Webb,Bruce Jones,Blair Kuhn,Tim Hudnall,Andrew Cook,Bryan Crisp,Mike Davis,13.10,13.10,26.20,13.30,12.70,12.70,19.35,13.50,14.30,13.60,20.70,66.25
2023-07-05,"Mason, OH",Summer Music Games in Cincinnati,Troopers,John Howell,Jay Webb,Bruce Jones,Blair Kuhn,Tim Hudnall,Andrew Cook,Bryan Crisp,Mike Davis,14.40,14.20,28.60,14.80,14.60,13.20,21.30,14.40,15.00,14.90,22.15,72.05
2023-07-05,"Mason, OH",Summer Music Games in Cincinnati,Carolina Crown,John Howell,Jay Webb,Bruce Jones,Blair Kuhn,Tim Hudnall,Andrew Cook,Bryan Crisp,Mike Davis,15.90,15.80,31.70,15.80,16.50,16.10,24.20,16.00,16.70,15.80,24.25,80.15
2023-07-05,"Mason, OH",Summer Music Games in Cincinnati,Boston Crusaders,John Howell,Jay Webb,Bruce Jones,Blair Kuhn,Tim Hudnall,Andrew Cook,Bryan Crisp,Mike Davis,15.70,15.90,31.60,15.40,16.60,16.20,24.10,15.80,16.30,16.00,24.05,79.75
2023-07-05,"Mason, OH",Summer Music Games in Cincinnati,Bluecoats,John Howell,Jay Webb,Bruce Jones,Blair Kuhn,Tim Hudnall,Andrew Cook,Bryan Crisp,Mike Davis,16.00,16.10,32.10,15.60,16.40,15.70,23.85,15.60,16.10,16.10,23.90,79.85
2023-07-07,"Fresno, CA",MidCal Champions Showcase,Pacific Crest,Warren Rickart,Darrin Davis,Tim Pierce,Phil Madden,Michael Turner,Gerry Miller,Chris Romanowski,Allan Kristensen,13.80,13.10,26.90,12.90,14.40,14.00,20.65,13.30,13.50,14.10,20.45,68.0
2023-07-07,"Fresno, CA",MidCal Champions Showcase,Mandarins,Warren Rickart,Darrin Davis,Tim Pierce,Phil Madden,Michael Turner,Gerry Miller,Chris Romanowski,Allan Kristensen,15.90,14.60,30.50,14.70,15.60,15.20,22.75,15.40,14.30,15.00,22.35,75.6
2023-07-07,"Fresno, CA",MidCal Champions Showcase,Blue Knights,Warren Rickart,Darrin Davis,Tim Pierce,Phil Madden,Michael Turner,Gerry Miller,Chris Romanowski,Allan Kristensen,15.10,13.90,29.00,14.10,15.00,13.90,21.50,14.90,13.70,14.20,21.40,71.9
2023-07-07,"Fresno, CA",MidCal Champions Showcase,Blue Devils,Warren Rickart,Darrin Davis,Tim Pierce,Phil Madden,Michael Turner,Gerry Miller,Chris Romanowski,Allan Kristensen,16.70,16.20,32.90,16.60,16.20,16.20,24.50,16.40,16.30,16.30,24.50,81.9
2023-07-07,"DeKalb, IL",Midwest Classic,Genesis,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,12.90,13.10,26.00,13.50,13.10,12.60,19.60,13.40,13.30,12.90,19.80,65.4
2023-07-07,"DeKalb, IL",Midwest Classic,Madison Scouts,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,14.10,14.20,28.30,14.70,14.00,13.40,21.05,14.40,14.80,13.90,21.55,70.9
2023-07-07,"DeKalb, IL",Midwest Classic,Crossmen,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,13.80,13.80,27.60,14.40,15.20,13.80,21.70,13.80,14.60,14.30,21.35,70.65
2023-07-07,"DeKalb, IL",Midwest Classic,Troopers,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,15.40,14.70,30.10,15.30,14.30,13.30,21.45,15.10,15.80,15.20,23.05,74.6
2023-07-07,"DeKalb, IL",Midwest Classic,Colts,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,15.10,14.40,29.50,14.60,14.90,14.70,22.10,14.10,14.70,15.30,22.05,73.65
2023-07-07,"DeKalb, IL",Midwest Classic,The Cavaliers,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,15.60,14.90,30.50,14.50,15.60,15.00,22.55,15.30,15.30,16.00,23.30,76.35
2023-07-07,"DeKalb, IL",Midwest Classic,Blue Stars,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,15.80,15.40,31.20,15.20,15.90,15.40,23.25,15.20,15.10,14.10,22.20,76.65
2023-07-07,"DeKalb, IL",Midwest Classic,Boston Crusaders,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,16.50,16.10,32.60,15.80,16.60,16.30,24.35,16.20,16.40,16.10,24.35,81.3
2023-07-07,"DeKalb, IL",Midwest Classic,Phantom Regiment,Michael Thompson,Mark McGahey,Chris Moss,Sal Adamo,Ira Jenkins,Jeff Harper,Jay Kennedy,Jeff Brooks,16.10,15.60,31.70,14.80,16.30,15.60,23.35,16.00,15.70,15.10,23.40,78.45
2023-07-08,"Lexington, SC",CrownBEAT,Spirit of Atlanta,Meghan McCourt,Dave Carbone,Jeremy Tate,Keith Baker,Damon Padilla,Mark McGahey,Jeff Harper,Jeff Brooks,14.00,14.00,28.00,14.70,14.10,13.70,21.25,14.20,14.20,14.10,21.25,70.5
2023-07-08,"Lexington, SC",CrownBEAT,Music City,Meghan McCourt,Dave Carbone,Jeremy Tate,Keith Baker,Damon Padilla,Mark McGahey,Jeff Harper,Jeff Brooks,13.80,13.10,26.90,13.80,12.60,13.50,19.95,13.50,14.00,14.80,21.15,68.0
2023-07-08,"Lexington, SC",CrownBEAT,The Cadets,Meghan McCourt,Dave Carbone,Jeremy Tate,Keith Baker,Damon Padilla,Mark McGahey,Jeff Harper,Jeff Brooks,15.10,15.10,30.20,15.30,15.10,15.50,22.95,15.50,15.20,15.90,23.30,76.45
2023-07-08,"Lexington, SC",CrownBEAT,Bluecoats,Meghan McCourt,Dave Carbone,Jeremy Tate,Keith Baker,Damon Padilla,Mark McGahey,Jeff Harper,Jeff Brooks,16.20,16.30,32.50,16.10,16.40,16.30,24.40,16.00,16.30,16.40,24.35,81.25
2023-07-08,"Lexington, SC",CrownBEAT,Carolina Crown,Meghan McCourt,Dave Carbone,Jeremy Tate,Keith Baker,Damon Padilla,Mark McGahey,Jeff Harper,Jeff Brooks,16.40,16.40,32.80,16.40,16.30,16.40,24.55,16.30,16.40,16.00,24.35,81.7
2023-07-08,"Pasadena, CA",Drum Corps at the Rose Bowl,The Academy,Phil Madden,Gerry Miller,Michael Turner,Tim Pierce,Warren Rickart,Darrin Davis,Chris Rapacki,Chris Romanowski,15.30,13.80,29.10,13.90,13.90,14.40,21.10,13.80,14.20,13.80,20.90,71.1
2023-07-08,"Pasadena, CA",Drum Corps at the Rose Bowl,Blue Knights,Phil Madden,Gerry Miller,Michael Turner,Tim Pierce,Warren Rickart,Darrin Davis,Chris Rapacki,Chris Romanowski,14.80,15.10,29.90,14.10,14.60,13.90,21.30,14.30,14.60,13.60,21.25,72.45
2023-07-08,"Pasadena, CA",Drum Corps at the Rose Bowl,Mandarins,Phil Madden,Gerry Miller,Michael Turner,Tim Pierce,Warren Rickart,Darrin Davis,Chris Rapacki,Chris Romanowski,15.70,16.00,31.70,15.70,15.90,15.60,23.60,15.30,15.20,15.00,22.75,78.05
2023-07-08,"Pasadena, CA",Drum Corps at the Rose Bowl,Pacific Crest,Phil Madden,Gerry Miller,Michael Turner,Tim Pierce,Warren Rickart,Darrin Davis,Chris Rapacki,Chris Romanowski,14.70,14.10,28.80,14.30,14.20,14.00,21.25,13.60,14.50,14.00,21.05,71.1
2023-07-08,"Pasadena, CA",Drum Corps at the Rose Bowl,Blue Devils,Phil Madden,Gerry Miller,Michael Turner,Tim Pierce,Warren Rickart,Darrin Davis,Chris Rapacki,Chris Romanowski,16.80,16.80,33.60,16.90,17.10,16.90,25.45,16.90,16.30,16.90,25.05,84.1
2023-07-08,"Whitewater, WI",Whitewater Classic,Genesis,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,13.10,13.30,26.40,13.20,13.10,13.50,19.90,14.00,13.10,13.20,20.15,66.45
2023-07-08,"Whitewater, WI",Whitewater Classic,Crossmen,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,13.90,14.10,28.00,14.10,14.60,14.20,21.45,14.20,14.00,14.80,21.50,70.95
2023-07-08,"Whitewater, WI",Whitewater Classic,Colts,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,15.30,14.60,29.90,14.40,15.60,15.50,22.75,14.40,14.90,15.60,22.45,75.1
2023-07-08,"Whitewater, WI",Whitewater Classic,Troopers,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,15.50,14.90,30.40,14.90,14.70,14.50,22.05,15.80,15.70,15.50,23.50,75.95
2023-07-08,"Whitewater, WI",Whitewater Classic,The Cavaliers,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,15.70,15.30,31.00,15.10,15.10,15.90,23.05,15.30,15.60,16.30,23.60,77.65
2023-07-08,"Whitewater, WI",Whitewater Classic,Blue Stars,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,15.90,15.50,31.40,15.30,15.50,16.00,23.40,15.10,15.20,14.20,22.25,77.05
2023-07-08,"Whitewater, WI",Whitewater Classic,Phantom Regiment,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,16.20,16.20,32.40,16.10,16.20,16.10,24.20,16.00,15.50,15.30,23.40,80.0
2023-07-08,"Whitewater, WI",Whitewater Classic,Boston Crusaders,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,16.60,16.60,33.20,16.40,16.30,16.70,24.70,16.40,16.40,16.50,24.65,82.55
2023-07-08,"Whitewater, WI",Whitewater Classic,Madison Scouts,Ira Jenkins,Todd Fox,Sal Adamo,Chris Moss,Michael Thompson,Durand Thomas,Chad Armbruster,Tim Mengel,14.20,14.30,28.50,14.60,14.20,13.90,21.35,14.90,14.70,14.40,22.00,71.85
2023-07-09,"Macon, GA",DCI Macon,Spirit of Atlanta,Keith Baker,Jeff Harper,Judge,Jeremy Tate,Damon Padilla,Chester Phillips,Mark Hoskins,Dave Carbone,14.30,14.40,28.70,14.90,14.40,14.10,21.70,14.40,14.50,14.60,21.75,72.15
