date,location,event_name,drum_corps,general_effect1_judge,general_effect2_judge,visual_proficiency_judge,visual_analysis_judge,visual_color_guard_judge,music_brass_judge,music_analysis_judge,music_percussion_judge,general_effect1_score,general_effect2_score,general_effect_total_score,visual_proficiency_score,visual_analysis_score,visual_color_guard_score,visual_total_score,music_brass_score,music_analysis_score,music_percussion_score,music_total_score,total_score
2023-07-15,"Rockford, IL",Show of Shows,Phantom Regiment,Christine Dillon,Darrin Davis,Hieu Nguyen,Greg Llacer,Meghan McCourt,Bryan Crisp,Kyle Young,Julie Davila,17.00,16.60,33.60,16.90,17.10,16.90,25.45,16.30,16.90,15.20,24.20,83.25
2023-07-17,"Olathe, KS",Brass Impact,Genesis,Curtis Costanza,Marty Griffin,Carl Nelson,Jack Pursifull,Michael Turner,Bryan Crisp,Kyle Weirich,Allan Kristensen,14.40,14.50,28.90,14.10,14.30,14.50,21.45,14.40,14.00,13.70,21.05,71.4
2023-07-17,"Olathe, KS",Brass Impact,Madison Scouts,Curtis Costanza,Marty Griffin,Carl Nelson,Jack Pursifull,Michael Turner,Bryan Crisp,Kyle Weirich,Allan Kristensen,14.00,15.10,29.10,15.30,14.80,14.90,22.50,15.50,15.80,15.10,23.20,74.8
2023-07-17,"Olathe, KS",Brass Impact,Blue Stars,Curtis Costanza,Marty Griffin,Carl Nelson,Jack Pursifull,Michael Turner,Bryan Crisp,Kyle Weirich,Allan Kristensen,16.20,16.00,32.20,16.60,16.30,16.50,24.70,16.60,16.70,15.20,24.25,81.15
2023-07-17,"Olathe, KS",Brass Impact,Phantom Regiment,Curtis Costanza,Marty Griffin,Carl Nelson,Jack Pursifull,Michael Turner,Bryan Crisp,Kyle Weirich,Allan Kristensen,16.80,16.70,33.50,17.20,16.90,16.80,25.45,17.00,16.40,16.50,24.95,83.9
2023-07-17,"Olathe, KS",Brass Impact,Colts,Curtis Costanza,Marty Griffin,Carl Nelson,Jack Pursifull,Michael Turner,Bryan Crisp,Kyle Weirich,Allan Kristensen,15.50,16.10,31.60,16.10,16.00,16.20,24.15,16.30,15.60,15.50,23.70,79.45
2023-07-17,"Canyon, TX",West Texas Drums,Seattle Cascades,Jackie Gilley,Jay Webb,Tom Slaughter,George Oliviero,William Chumley,Mark Hoskins,Chris Rapacki,Mark Teal,13.50,12.90,26.40,13.40,12.80,12.20,19.20,13.30,13.40,12.90,19.80,65.4
2023-07-17,"Canyon, TX",West Texas Drums,Pacific Crest,Jackie Gilley,Jay Webb,Tom Slaughter,George Oliviero,William Chumley,Mark Hoskins,Chris Rapacki,Mark Teal,15.70,14.10,29.80,15.80,16.00,15.80,23.80,16.10,16.10,15.60,23.90,77.5
2023-07-17,"Canyon, TX",West Texas Drums,The Academy,Jackie Gilley,Jay Webb,Tom Slaughter,George Oliviero,William Chumley,Mark Hoskins,Chris Rapacki,Mark Teal,14.80,14.80,29.60,15.30,14.80,15.40,22.75,15.50,15.80,15.90,23.60,75.95
2023-07-17,"Canyon, TX",West Texas Drums,Mandarins,Jackie Gilley,Jay Webb,Tom Slaughter,George Oliviero,William Chumley,Mark Hoskins,Chris Rapacki,Mark Teal,17.20,16.50,33.70,16.80,17.20,17.20,25.60,16.80,17.00,16.80,25.30,84.6
2023-07-17,"Canyon, TX",West Texas Drums,Troopers,Jackie Gilley,Jay Webb,Tom Slaughter,George Oliviero,William Chumley,Mark Hoskins,Chris Rapacki,Mark Teal,16.40,16.00,32.40,16.10,16.20,14.90,23.60,16.50,16.20,17.10,24.90,80.9
2023-07-17,"Canyon, TX",West Texas Drums,Blue Knights,Jackie Gilley,Jay Webb,Tom Slaughter,George Oliviero,William Chumley,Mark Hoskins,Chris Rapacki,Mark Teal,15.40,15.80,31.20,15.40,14.50,15.00,22.45,15.70,15.90,16.20,23.90,77.55
2023-07-18,"Abilene, TX",DCI Abilene,Seattle Cascades,George Oliviero,Kyle Weirich,William Chumley,Tom Slaughter,Jackie Gilley,Bryan Crisp,Mark Teal,Allan Kristensen,13.20,13.30,26.50,13.00,13.20,12.50,19.35,12.40,11.50,13.90,18.90,64.75
2023-07-18,"Abilene, TX",DCI Abilene,Spirit of Atlanta,George Oliviero,Kyle Weirich,William Chumley,Tom Slaughter,Jackie Gilley,Bryan Crisp,Mark Teal,Allan Kristensen,16.00,15.00,31.00,15.30,15.20,15.40,22.95,15.30,15.40,15.20,22.95,76.9
2023-07-18,"Abilene, TX",DCI Abilene,Pacific Crest,George Oliviero,Kyle Weirich,William Chumley,Tom Slaughter,Jackie Gilley,Bryan Crisp,Mark Teal,Allan Kristensen,15.50,15.60,31.10,16.10,15.90,16.30,24.15,16.10,15.90,16.00,24.00,79.25
2023-07-18,"Abilene, TX",DCI Abilene,The Academy,George Oliviero,Kyle Weirich,William Chumley,Tom Slaughter,Jackie Gilley,Bryan Crisp,Mark Teal,Allan Kristensen,14.80,14.90,29.70,14.90,15.40,15.10,22.70,15.00,15.70,15.40,23.05,75.45
2023-07-18,"Abilene, TX",DCI Abilene,Music City,George Oliviero,Kyle Weirich,William Chumley,Tom Slaughter,Jackie Gilley,Bryan Crisp,Mark Teal,Allan Kristensen,14.40,15.40,29.80,14.70,14.80,14.70,22.10,14.60,15.20,15.70,22.75,74.65
2023-07-18,"Abilene, TX",DCI Abilene,Mandarins,George Oliviero,Kyle Weirich,William Chumley,Tom Slaughter,Jackie Gilley,Bryan Crisp,Mark Teal,Allan Kristensen,17.50,17.10,34.60,17.40,17.00,17.00,25.70,17.00,17.20,16.90,25.55,85.85
2023-07-18,"Abilene, TX",DCI Abilene,The Cavaliers,George Oliviero,Kyle Weirich,William Chumley,Tom Slaughter,Jackie Gilley,Bryan Crisp,Mark Teal,Allan Kristensen,16.20,17.00,33.20,16.20,16.50,15.80,24.25,16.40,16.90,17.70,25.50,82.95
2023-07-18,"Broken Arrow, OK",DCI Broken Arrow,Blue Stars,Curtis Costanza,Jay Webb,Carl Nelson,Jack Pursifull,Michael Turner,Mark Hoskins,Darrin Davis,Marty Griffin,16.40,17.00,33.40,16.70,16.40,16.70,24.90,16.80,16.70,16.40,24.95,83.25
2023-07-18,"Broken Arrow, OK",DCI Broken Arrow,Carolina Crown,Curtis Costanza,Jay Webb,Carl Nelson,Jack Pursifull,Michael Turner,Mark Hoskins,Darrin Davis,Marty Griffin,17.50,17.60,35.10,17.80,17.40,17.60,26.40,18.10,17.70,17.40,26.60,88.1
2023-07-18,"Broken Arrow, OK",DCI Broken Arrow,The Cadets,Curtis Costanza,Jay Webb,Carl Nelson,Jack Pursifull,Michael Turner,Mark Hoskins,Darrin Davis,Marty Griffin,17.00,16.50,33.50,17.00,16.90,17.20,25.55,17.30,17.00,17.20,25.75,84.8
2023-07-18,"Broken Arrow, OK",DCI Broken Arrow,Bluecoats,Curtis Costanza,Jay Webb,Carl Nelson,Jack Pursifull,Michael Turner,Mark Hoskins,Darrin Davis,Marty Griffin,17.90,17.40,35.30,17.40,17.80,18.00,26.60,17.90,17.80,17.80,26.75,88.65
2023-07-18,"Broken Arrow, OK",DCI Broken Arrow,Boston Crusaders,Curtis Costanza,Jay Webb,Carl Nelson,Jack Pursifull,Michael Turner,Mark Hoskins,Darrin Davis,Marty Griffin,18.10,17.50,35.60,17.50,17.70,17.70,26.45,18.30,17.30,18.10,26.85,88.9
2023-07-18,"Broken Arrow, OK",DCI Broken Arrow,Blue Devils,Curtis Costanza,Jay Webb,Carl Nelson,Jack Pursifull,Michael Turner,Mark Hoskins,Darrin Davis,Marty Griffin,18.20,17.90,36.10,18.10,18.10,17.90,27.05,18.50,17.90,18.20,27.30,90.45
2023-07-20,"Austin, TX",DCI Austin,Spirit of Atlanta,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,16.00,14.70,30.70,15.60,15.50,15.50,23.30,14.50,15.70,16.30,23.25,77.25
2023-07-20,"Austin, TX",DCI Austin,Seattle Cascades,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,13.30,13.40,26.70,13.60,13.20,12.70,19.75,12.00,11.80,14.00,18.90,65.35
2023-07-20,"Austin, TX",DCI Austin,Genesis,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,14.50,14.90,29.40,14.40,14.50,14.80,21.85,13.80,14.40,14.70,21.45,72.7
2023-07-20,"Austin, TX",DCI Austin,The Academy,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,15.00,15.40,30.40,15.50,15.40,15.40,23.15,14.80,16.40,15.20,23.20,76.75
2023-07-20,"Austin, TX",DCI Austin,Music City,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,14.80,15.50,30.30,15.00,14.90,15.70,22.80,14.00,15.30,16.10,22.70,75.8
2023-07-20,"Austin, TX",DCI Austin,Blue Knights,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,15.90,15.60,31.50,15.90,15.70,15.80,23.70,15.40,16.30,17.00,24.35,79.55
2023-07-20,"Austin, TX",DCI Austin,The Cavaliers,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,16.30,16.60,32.90,16.80,16.60,16.40,24.90,15.80,17.20,18.00,25.50,83.3
2023-07-20,"Austin, TX",DCI Austin,The Cadets,Kyle Miller,Jager Loyde,Tom Slaughter,Jeremy Tate,Damon Padilla,Paul McGarr,Kim Shuttlesworth,Jeff Brooks,17.70,17.10,34.80,17.30,17.20,17.20,25.85,16.40,17.60,17.50,25.75,86.4
2023-07-20,"Denton, TX",DCI Denton,Pacific Crest,Greg Llacer,Nola Jones,Carl Nelson,Ted Wemhoff,Travis Wingate,Ronnie Rios,Dave Carbone,Glenn Fugett,15.70,16.10,31.80,16.30,15.80,15.90,24.00,16.10,16.20,15.80,24.05,79.85
2023-07-20,"Denton, TX",DCI Denton,Crossmen,Greg Llacer,Nola Jones,Carl Nelson,Ted Wemhoff,Travis Wingate,Ronnie Rios,Dave Carbone,Glenn Fugett,15.40,15.00,30.40,15.90,15.10,15.50,23.25,15.90,15.10,16.00,23.50,77.15
2023-07-20,"Denton, TX",DCI Denton,Madison Scouts,Greg Llacer,Nola Jones,Carl Nelson,Ted Wemhoff,Travis Wingate,Ronnie Rios,Dave Carbone,Glenn Fugett,14.90,15.40,30.30,16.10,15.30,15.30,23.35,16.30,15.40,15.30,23.50,77.15
2023-07-20,"Denton, TX",DCI Denton,Phantom Regiment,Greg Llacer,Nola Jones,Carl Nelson,Ted Wemhoff,Travis Wingate,Ronnie Rios,Dave Carbone,Glenn Fugett,17.40,17.00,34.40,17.70,17.20,17.40,26.15,17.50,17.20,16.90,25.80,86.35
2023-07-20,"Denton, TX",DCI Denton,Carolina Crown,Greg Llacer,Nola Jones,Carl Nelson,Ted Wemhoff,Travis Wingate,Ronnie Rios,Dave Carbone,Glenn Fugett,18.00,17.90,35.90,17.90,17.60,17.70,26.60,18.30,18.00,17.80,27.05,89.55
2023-07-20,"Denton, TX",DCI Denton,Bluecoats,Greg Llacer,Nola Jones,Carl Nelson,Ted Wemhoff,Travis Wingate,Ronnie Rios,Dave Carbone,Glenn Fugett,18.10,17.80,35.90,17.60,18.00,18.00,26.80,18.00,17.90,17.60,26.75,89.45
2023-07-20,"Denton, TX",DCI Denton,Boston Crusaders,Greg Llacer,Nola Jones,Carl Nelson,Ted Wemhoff,Travis Wingate,Ronnie Rios,Dave Carbone,Glenn Fugett,18.30,18.20,36.50,18.10,17.90,18.10,27.05,18.50,17.60,18.10,27.10,90.65
2023-07-21,"Houston, TX",DCI Houston,Seattle Cascades,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,13.30,13.60,26.90,13.10,13.70,13.00,19.90,12.30,12.10,14.10,19.25,66.05
2023-07-21,"Houston, TX",DCI Houston,Mandarins,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,17.50,17.40,34.90,17.40,17.30,17.10,25.90,16.90,17.80,16.40,25.55,86.35
2023-07-21,"Houston, TX",DCI Houston,Colts,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,16.20,16.40,32.60,16.30,16.60,16.40,24.65,16.50,17.20,16.00,24.85,82.1
2023-07-21,"Houston, TX",DCI Houston,Blue Stars,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,16.90,17.00,33.90,17.00,16.50,16.90,25.20,16.60,17.00,16.10,24.85,83.95
2023-07-21,"Houston, TX",DCI Houston,The Cavaliers,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,16.80,16.80,33.60,16.80,17.00,16.70,25.25,16.40,17.50,17.90,25.90,84.75
2023-07-21,"Houston, TX",DCI Houston,Carolina Crown,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,17.80,18.10,35.90,18.10,17.50,17.60,26.60,17.80,18.40,17.70,26.95,89.45
2023-07-21,"Houston, TX",DCI Houston,Blue Devils,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,18.20,18.50,36.70,18.20,18.20,18.20,27.30,18.10,18.20,17.80,27.05,91.05
2023-07-21,"Houston, TX",DCI Houston,Bluecoats,Travis Wingate,Brad Huneycutt,Hieu Nguyen,Jim Sturgeon,Greg Llacer,Paul McGarr,Jager Loyde,Tyler Dempsey,17.90,17.90,35.80,18.00,17.80,18.00,26.90,17.70,18.00,17.60,26.65,89.35
2023-07-21,"Dover, PA",White Rose Classic,Jersey Surf,John Howell,Charles Poole,Ed Martinez,Bret Mascaro,Brandon Spidel,Durand Thomas,Todd Fox,Tim Mengel,13.20,13.50,26.70,13.80,14.20,14.30,21.15,13.40,13.10,13.80,20.15,68.0
2023-07-22,"Sewell, NJ",Summer Thunder,Jersey Surf,Brandon Spidel,Phillip Haines,Bret Mascaro,Ed Martinez,Michael Thompson,Jeff Mills ,Durand Thomas,Gifford Howarth,13.90,13.70,27.60,14.60,14.60,12.90,21.05,13.40,13.60,14.20,20.60,69.25
2023-07-23,"Fairfield, CT",DCI Connecticut,Jersey Surf,Bret Mascaro,Jeff Mills ,Meghan McCourt,Ed Martinez,Brandon Spidel,Durand Thomas,Phillip Haines,Peter Furnari,14.30,14.20,28.50,14.70,14.80,14.50,22.00,14.30,13.90,14.50,21.35,71.85
2023-07-24,"Mesquite, TX",DCI Mesquite,Genesis,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,14.60,13.90,28.50,14.50,14.60,14.90,22.00,14.50,14.00,14.30,21.40,71.9
2023-07-24,"Mesquite, TX",DCI Mesquite,Spirit of Atlanta,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,15.70,15.30,31.00,15.60,15.30,15.40,23.15,15.50,15.30,15.50,23.15,77.3
2023-07-24,"Mesquite, TX",DCI Mesquite,Madison Scouts,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,15.80,16.00,31.80,15.40,15.50,15.30,23.10,15.40,15.50,16.60,23.75,78.65
2023-07-24,"Mesquite, TX",DCI Mesquite,Blue Knights,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,16.50,16.10,32.60,16.10,15.90,16.40,24.20,16.10,15.40,16.35,23.925,80.725
2023-07-24,"Mesquite, TX",DCI Mesquite,Crossmen,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,16.30,16.70,33.00,16.20,16.50,16.10,24.40,15.20,15.80,16.30,23.65,81.05
2023-07-24,"Mesquite, TX",DCI Mesquite,Pacific Crest,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,16.40,16.20,32.60,16.30,16.00,16.00,24.15,15.80,16.20,15.45,23.725,80.475
2023-07-24,"Mesquite, TX",DCI Mesquite,Colts,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,17.10,16.90,34.00,16.60,17.00,16.80,25.20,16.60,16.50,17.30,25.20,84.4
2023-07-24,"Mesquite, TX",DCI Mesquite,Blue Stars,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,17.00,17.50,34.50,17.50,17.10,17.70,26.15,17.40,16.30,17.00,25.35,86.0
2023-07-24,"Mesquite, TX",DCI Mesquite,Carolina Crown,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,18.80,18.60,37.40,18.30,18.40,18.30,27.50,18.20,18.40,18.10,27.35,92.25
2023-07-24,"Mesquite, TX",DCI Mesquite,Boston Crusaders,Beverly Brahan,Jodie Rhodes,Jackie Gilley,Debbie Torchia,Ron Comfort,Andrea Brown,Nola Jones,Julie Davila,18.70,18.30,37.00,18.60,18.30,18.60,27.75,18.10,18.10,18.60,27.40,92.15
2023-07-25,"McKinney, TX",DCI McKinney,Seattle Cascades,Debbie Torchia,Joel Denton,Ron Comfort,Jackie Gilley,Beverly Brahan,Andrea Brown,Julie Davila,Jay Webb,13.40,13.70,27.10,14.20,13.00,13.80,20.50,12.90,13.80,14.20,20.45,68.05
2023-07-25,"McKinney, TX",DCI McKinney,The Academy,Debbie Torchia,Joel Denton,Ron Comfort,Jackie Gilley,Beverly Brahan,Andrea Brown,Julie Davila,Jay Webb,16.00,15.70,31.70,16.50,15.60,15.50,23.80,15.70,15.20,15.20,23.05,78.55
2023-07-25,"McKinney, TX",DCI McKinney,Crossmen,Debbie Torchia,Joel Denton,Ron Comfort,Jackie Gilley,Beverly Brahan,Andrea Brown,Julie Davila,Jay Webb,16.60,16.30,32.90,16.10,16.30,16.30,24.35,16.40,16.20,15.70,24.15,81.4
2023-07-25,"McKinney, TX",DCI McKinney,Troopers,Debbie Torchia,Joel Denton,Ron Comfort,Jackie Gilley,Beverly Brahan,Andrea Brown,Julie Davila,Jay Webb,16.50,16.70,33.20,16.60,16.60,16.20,24.70,17.10,16.60,16.90,25.30,83.2
2023-07-25,"McKinney, TX",DCI McKinney,The Cadets,Debbie Torchia,Joel Denton,Ron Comfort,Jackie Gilley,Beverly Brahan,Andrea Brown,Julie Davila,Jay Webb,18.10,17.60,35.70,17.70,17.50,17.60,26.40,17.40,17.80,17.00,26.10,88.2
2023-07-25,"McKinney, TX",DCI McKinney,Carolina Crown,Debbie Torchia,Joel Denton,Ron Comfort,Jackie Gilley,Beverly Brahan,Andrea Brown,Julie Davila,Jay Webb,18.60,18.60,37.20,18.50,18.40,18.50,27.70,18.30,18.80,17.90,27.50,92.4
2023-07-25,"McKinney, TX",DCI McKinney,Mandarins,Debbie Torchia,Joel Denton,Ron Comfort,Jackie Gilley,Beverly Brahan,Andrea Brown,Julie Davila,Jay Webb,17.90,17.80,35.70,17.60,17.90,17.90,26.70,16.80,17.50,16.40,25.35,87.75
2023-07-25,"Manchester, NH",DCI New Hampshire,Jersey Surf,Timothy Ochran,Beth Fabrizio,Judge Missing,Chris Raichle,Jackie Campbell,Shawn Halquist,Durand Thomas,Charles Poole,15.00,14.80,29.80,15.10,15.10,14.70,22.45,14.50,14.30,14.30,21.55,73.8
2023-07-26,"Syracuse, NY",Brigadier's Pageant of Drums,Jersey Surf,Travis Wingate,Charles Poole,Jackie Campbell,Timothy Ochran,Michele Bowers,Beth Fabrizio,Shawn Halquist,Paul Smith,14.70,15.00,29.70,15.10,15.70,15.00,22.90,15.10,14.70,14.80,22.30,74.9
2023-07-26,"Monroe, LA",DCI Monroe,Genesis,Christine Dillon,Mike Leitzke,Ira Jenkins,Blair Kuhn,Kim Kuhn,Joel Denton,Brad Huneycutt,Mike Davis,14.70,14.80,29.50,14.60,14.90,14.10,21.80,14.60,14.40,14.90,21.95,73.25
2023-07-26,"Monroe, LA",DCI Monroe,Music City,Christine Dillon,Mike Leitzke,Ira Jenkins,Blair Kuhn,Kim Kuhn,Joel Denton,Brad Huneycutt,Mike Davis,15.20,15.00,30.20,15.80,15.50,14.80,23.05,15.30,15.10,15.80,23.10,76.35
2023-07-26,"Monroe, LA",DCI Monroe,The Academy,Christine Dillon,Mike Leitzke,Ira Jenkins,Blair Kuhn,Kim Kuhn,Joel Denton,Brad Huneycutt,Mike Davis,15.30,15.30,30.60,16.50,16.10,14.70,23.65,15.70,15.30,15.50,23.25,77.5
2023-07-26,"Monroe, LA",DCI Monroe,Blue Knights,Christine Dillon,Mike Leitzke,Ira Jenkins,Blair Kuhn,Kim Kuhn,Joel Denton,Brad Huneycutt,Mike Davis,16.70,15.90,32.60,16.40,15.90,15.80,24.05,16.20,15.60,16.50,24.15,80.8
2023-07-26,"Monroe, LA",DCI Monroe,Troopers,Christine Dillon,Mike Leitzke,Ira Jenkins,Blair Kuhn,Kim Kuhn,Joel Denton,Brad Huneycutt,Mike Davis,16.30,17.00,33.30,17.00,16.90,15.70,24.80,17.10,16.80,17.30,25.60,83.7
2023-07-26,"Monroe, LA",DCI Monroe,The Cadets,Christine Dillon,Mike Leitzke,Ira Jenkins,Blair Kuhn,Kim Kuhn,Joel Denton,Brad Huneycutt,Mike Davis,17.60,17.30,34.90,18.00,17.70,16.80,26.25,17.60,18.10,17.90,26.80,87.95
2023-07-26,"Monroe, LA",DCI Monroe,Mandarins,Christine Dillon,Mike Leitzke,Ira Jenkins,Blair Kuhn,Kim Kuhn,Joel Denton,Brad Huneycutt,Mike Davis,17.80,17.80,35.60,17.70,18.00,16.60,26.15,17.20,17.90,17.40,26.25,88.0
2023-07-26,"Hattiesburg, MS",DCI Southern Mississippi,Madison Scouts,Kyle Miller,Mark Waymire,Judge Missing,William Chumley,Beverly Brahan,Chester Phillips,Jay Webb,Troy Hall,15.90,16.50,32.40,15.70,15.70,16.10,23.75,15.60,16.10,16.40,24.05,80.2
2023-07-26,"Hattiesburg, MS",DCI Southern Mississippi,Blue Stars,Kyle Miller,Mark Waymire,Judge Missing,William Chumley,Beverly Brahan,Chester Phillips,Jay Webb,Troy Hall,16.80,17.30,34.10,16.90,16.90,17.20,25.50,17.40,17.00,17.30,25.85,85.45
2023-07-26,"Hattiesburg, MS",DCI Southern Mississippi,Phantom Regiment,Kyle Miller,Mark Waymire,Judge Missing,William Chumley,Beverly Brahan,Chester Phillips,Jay Webb,Troy Hall,17.40,18.20,35.60,17.50,17.50,17.70,26.35,16.90,17.40,17.50,25.90,87.85
