date,location,event_name,drum_corps,general_effect1_judge,general_effect2_judge,visual_proficiency_judge,visual_analysis_judge,visual_color_guard_judge,music_brass_judge,music_analysis_judge,music_percussion_judge,general_effect1_score,general_effect2_score,general_effect_total_score,visual_proficiency_score,visual_analysis_score,visual_color_guard_score,visual_total_score,music_brass_score,music_analysis_score,music_percussion_score,music_total_score,total_score
2023-07-26,"Hattiesburg, MS",DCI Southern Mississippi,Boston Crusaders,Kyle Miller,Mark Waymire,Judge Missing,William Chumley,Beverly Brahan,Chester Phillips,Jay Webb,Troy Hall,18.30,18.60,36.90,18.20,18.20,18.60,27.50,18.40,18.20,18.80,27.70,92.1
2023-07-26,"Hattiesburg, MS",DCI Southern Mississippi,Blue Devils,Kyle Miller,Mark Waymire,Judge Missing,William Chumley,Beverly Brahan,Chester Phillips,Jay Webb,Troy Hall,18.70,19.00,37.70,18.40,18.40,18.90,27.85,18.20,18.50,18.40,27.55,93.1
2023-07-28,"Trussville, AL",DCI Birmingham,Seattle Cascades,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,14.00,13.70,27.70,13.30,13.80,13.90,20.50,14.60,13.80,14.60,21.50,69.7
2023-07-28,"Trussville, AL",DCI Birmingham,Spirit of Atlanta,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,16.10,16.60,32.70,15.50,15.60,15.40,23.25,16.60,15.40,15.40,23.70,79.65
2023-07-28,"Trussville, AL",DCI Birmingham,Blue Knights,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,16.20,16.10,32.30,16.60,16.00,16.30,24.45,16.70,15.90,17.30,24.95,81.7
2023-07-28,"Trussville, AL",DCI Birmingham,Crossmen,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,16.50,16.40,32.90,16.20,16.20,16.40,24.40,16.30,16.00,16.90,24.60,81.9
2023-07-28,"Trussville, AL",DCI Birmingham,Pacific Crest,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,16.90,16.50,33.40,16.30,16.50,16.50,24.65,16.10,16.10,15.20,23.70,81.75
2023-07-28,"Trussville, AL",DCI Birmingham,Colts,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,17.30,17.10,34.40,16.80,17.00,16.90,25.35,17.10,16.70,17.40,25.60,85.35
2023-07-28,"Trussville, AL",DCI Birmingham,Troopers,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,17.00,16.90,33.90,17.40,17.10,16.20,25.35,17.30,16.90,18.00,26.10,85.35
2023-07-28,"Trussville, AL",DCI Birmingham,The Cavaliers,Beverly Brahan,Mark Waymire,Curtis Costanza,William Chumley,Kyle Miller,Steven Page,Mike Howard,Troy Hall,17.20,17.80,35.00,17.20,16.90,17.20,25.65,17.00,17.30,18.80,26.55,87.2
2023-07-28,"Murfreesboro, TN",The Masters of the Summer Music Games,Music City,Ted Wemhoff,Jay Webb,John Howell,Jim Sturgeon,Travis Wingate,Bryan Crisp,Chad Armbruster,Mike Leitzke,15.20,15.70,30.90,15.30,16.00,15.20,23.25,15.20,15.30,15.50,23.00,77.15
2023-07-28,"Murfreesboro, TN",The Masters of the Summer Music Games,Blue Stars,Ted Wemhoff,Jay Webb,John Howell,Jim Sturgeon,Travis Wingate,Bryan Crisp,Chad Armbruster,Mike Leitzke,17.10,17.20,34.30,17.30,17.00,17.50,25.90,17.60,17.00,16.90,25.75,85.95
2023-07-28,"Murfreesboro, TN",The Masters of the Summer Music Games,The Cadets,Ted Wemhoff,Jay Webb,John Howell,Jim Sturgeon,Travis Wingate,Bryan Crisp,Chad Armbruster,Mike Leitzke,17.80,17.40,35.20,18.00,17.60,17.70,26.65,17.50,17.40,18.00,26.45,88.3
2023-07-28,"Murfreesboro, TN",The Masters of the Summer Music Games,Carolina Crown,Ted Wemhoff,Jay Webb,John Howell,Jim Sturgeon,Travis Wingate,Bryan Crisp,Chad Armbruster,Mike Leitzke,18.20,18.60,36.80,18.40,18.30,18.40,27.55,18.80,18.50,17.40,27.35,91.7
2023-07-28,"Murfreesboro, TN",The Masters of the Summer Music Games,Phantom Regiment,Ted Wemhoff,Jay Webb,John Howell,Jim Sturgeon,Travis Wingate,Bryan Crisp,Chad Armbruster,Mike Leitzke,18.00,17.50,35.50,17.80,17.80,17.60,26.60,17.80,17.60,17.80,26.60,88.7
2023-07-28,"Murfreesboro, TN",The Masters of the Summer Music Games,Boston Crusaders,Ted Wemhoff,Jay Webb,John Howell,Jim Sturgeon,Travis Wingate,Bryan Crisp,Chad Armbruster,Mike Leitzke,18.50,18.50,37.00,18.60,18.20,18.50,27.65,18.20,18.30,18.30,27.40,92.05
2023-07-28,"Murfreesboro, TN",The Masters of the Summer Music Games,Blue Devils,Ted Wemhoff,Jay Webb,John Howell,Jim Sturgeon,Travis Wingate,Bryan Crisp,Chad Armbruster,Mike Leitzke,18.80,18.40,37.20,18.90,18.70,18.30,27.95,18.70,18.40,18.40,27.75,92.9
2023-07-30,"Winston-Salem, NC",NightBEAT,Jersey Surf,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,14.60,14.50,29.45,14.20,14.60,14.40,21.60,14.90,14.50,14.60,21.625,72.675
2023-07-30,"Winston-Salem, NC",NightBEAT,Seattle Cascades,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,14.00,14.30,28.50,14.10,14.10,14.10,21.15,14.60,13.70,13.80,21.325,70.975
2023-07-30,"Winston-Salem, NC",NightBEAT,Genesis,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,15.30,15.20,30.15,15.70,14.80,15.30,22.90,15.50,14.80,14.80,22.65,75.7
2023-07-30,"Winston-Salem, NC",NightBEAT,Crossmen,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,16.50,15.80,32.45,16.40,16.50,16.80,24.85,16.50,16.00,15.50,24.375,81.675
2023-07-30,"Winston-Salem, NC",NightBEAT,The Academy,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,16.30,16.10,31.80,16.30,15.90,16.20,24.20,15.80,15.60,15.40,23.50,79.5
2023-07-30,"Winston-Salem, NC",NightBEAT,Colts,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,17.10,17.10,34.30,17.50,17.10,17.40,26.00,17.00,16.80,16.70,25.425,85.725
2023-07-30,"Winston-Salem, NC",NightBEAT,The Cadets,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,18.20,17.70,35.70,18.10,17.80,18.00,26.95,18.10,17.90,17.70,27.00,89.65
2023-07-30,"Winston-Salem, NC",NightBEAT,Blue Stars,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,17.00,17.40,34.35,17.20,17.30,17.60,26.05,17.70,17.30,17.20,25.975,86.375
2023-07-30,"Winston-Salem, NC",NightBEAT,Mandarins,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,18.00,18.00,36.15,17.60,18.00,18.10,26.85,17.10,17.80,17.85,26.263,89.263
2023-07-30,"Winston-Salem, NC",NightBEAT,Bluecoats,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,18.70,18.70,37.15,18.90,18.40,18.80,28.05,18.60,18.40,19.00,27.75,92.95
2023-07-30,"Winston-Salem, NC",NightBEAT,Blue Devils,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,18.90,18.90,37.90,18.60,19.00,18.90,28.25,18.90,18.80,18.90,28.125,94.275
2023-07-30,"Winston-Salem, NC",NightBEAT,Carolina Crown,William Chumley,Chris Moss,Kyle Miller,Tim Pierce,Damon Padilla,Beth Fabrizio,Jeff Harper,Chris Romanowski,18.40,18.50,37.10,19.00,18.30,18.40,27.85,18.95,18.60,18.80,27.90,92.85
2023-07-31,"Huntington, WV",DCI Huntington,Seattle Cascades,Keith Baker,Todd Zimbelman,Ed Martinez,Bret Mascaro,Don Deems,Paul McGarr,Mark Waymire,Todd Fox,14.10,14.60,28.70,14.50,14.20,13.90,21.30,14.40,14.30,15.10,21.90,71.9
2023-07-31,"Huntington, WV",DCI Huntington,Genesis,Keith Baker,Todd Zimbelman,Ed Martinez,Bret Mascaro,Don Deems,Paul McGarr,Mark Waymire,Todd Fox,15.40,15.50,30.90,15.60,14.60,15.30,22.75,15.50,15.00,15.40,22.95,76.6
2023-07-31,"Huntington, WV",DCI Huntington,Madison Scouts,Keith Baker,Todd Zimbelman,Ed Martinez,Bret Mascaro,Don Deems,Paul McGarr,Mark Waymire,Todd Fox,16.00,16.50,32.50,16.30,16.20,15.90,24.20,15.90,15.90,16.90,24.35,81.05
2023-07-31,"Huntington, WV",DCI Huntington,Spirit of Atlanta,Keith Baker,Todd Zimbelman,Ed Martinez,Bret Mascaro,Don Deems,Paul McGarr,Mark Waymire,Todd Fox,16.40,17.00,33.40,15.90,17.50,16.20,24.80,16.40,16.00,16.50,24.45,82.65
2023-07-31,"Huntington, WV",DCI Huntington,Phantom Regiment,Keith Baker,Todd Zimbelman,Ed Martinez,Bret Mascaro,Don Deems,Paul McGarr,Mark Waymire,Todd Fox,18.10,18.50,36.60,17.90,18.40,18.30,27.30,17.60,18.30,18.10,27.00,90.9
2023-08-01,"Annapolis, MD",Drum Corps: An American Tradition,Jersey Surf,Ted Wemhoff,Todd Zimbelman,John Howell,Sal Adamo,Warren Rickart,Durand Thomas,Andrea Brown,Jeff Brooks,14.70,14.80,29.50,14.30,14.90,14.60,21.90,15.70,14.40,14.30,22.20,73.6
2023-08-01,"Annapolis, MD",Drum Corps: An American Tradition,Blue Knights,Ted Wemhoff,Todd Zimbelman,John Howell,Sal Adamo,Warren Rickart,Durand Thomas,Andrea Brown,Jeff Brooks,16.50,16.10,32.60,17.40,16.10,16.80,25.15,17.00,16.40,17.00,25.20,82.95
2023-08-01,"Annapolis, MD",Drum Corps: An American Tradition,Mandarins,Ted Wemhoff,Todd Zimbelman,John Howell,Sal Adamo,Warren Rickart,Durand Thomas,Andrea Brown,Jeff Brooks,18.20,18.20,36.40,18.20,17.90,18.20,27.15,17.90,18.00,17.90,26.90,90.45
2023-08-01,"Annapolis, MD",Drum Corps: An American Tradition,The Cadets,Ted Wemhoff,Todd Zimbelman,John Howell,Sal Adamo,Warren Rickart,Durand Thomas,Andrea Brown,Jeff Brooks,18.00,18.40,36.40,17.90,18.00,17.90,26.90,18.40,18.20,18.60,27.60,90.9
2023-08-01,"Annapolis, MD",Drum Corps: An American Tradition,Blue Devils,Ted Wemhoff,Todd Zimbelman,John Howell,Sal Adamo,Warren Rickart,Durand Thomas,Andrea Brown,Jeff Brooks,19.10,19.20,38.30,19.00,19.20,19.00,28.60,19.20,18.90,18.50,28.30,95.2
2023-08-01,"Sevierville, TN",Drums Across the Smokies,The Academy,Phil Madden,Mark Waymire,Bruce Jones,Juno Orefice,Tim Hudnall,Joel Denton,Glenn Fugett,Blair Williams,16.10,16.20,32.30,15.40,16.30,16.40,24.05,15.90,15.90,16.10,23.95,80.3
2023-08-01,"Sevierville, TN",Drums Across the Smokies,Crossmen,Phil Madden,Mark Waymire,Bruce Jones,Juno Orefice,Tim Hudnall,Joel Denton,Glenn Fugett,Blair Williams,16.00,16.40,32.40,17.10,16.60,17.10,25.40,16.70,16.50,17.00,25.10,82.9
2023-08-01,"Sevierville, TN",Drums Across the Smokies,Pacific Crest,Phil Madden,Mark Waymire,Bruce Jones,Juno Orefice,Tim Hudnall,Joel Denton,Glenn Fugett,Blair Williams,16.60,16.50,33.10,16.40,16.90,17.00,25.15,16.30,16.20,16.50,24.50,82.75
2023-08-01,"Sevierville, TN",Drums Across the Smokies,Colts,Phil Madden,Mark Waymire,Bruce Jones,Juno Orefice,Tim Hudnall,Joel Denton,Glenn Fugett,Blair Williams,17.20,17.60,34.80,17.40,17.50,17.70,26.30,17.30,17.00,17.70,26.00,87.1
2023-08-01,"Sevierville, TN",Drums Across the Smokies,The Cavaliers,Phil Madden,Mark Waymire,Bruce Jones,Juno Orefice,Tim Hudnall,Joel Denton,Glenn Fugett,Blair Williams,17.30,18.00,35.30,17.80,18.00,17.80,26.80,17.50,17.80,18.70,27.00,89.1
2023-08-01,"Sevierville, TN",Drums Across the Smokies,Music City,Phil Madden,Mark Waymire,Bruce Jones,Juno Orefice,Tim Hudnall,Joel Denton,Glenn Fugett,Blair Williams,15.40,16.70,32.10,15.10,16.00,16.50,23.80,15.40,15.80,16.30,23.75,79.65
2023-08-01,"Salem, VA",Summer Music Games of Southwest Virginia,Seattle Cascades,Don Deems,Paul Smith,Bret Mascaro,Keith Baker,Ed Martinez,Paul McGarr,Marty Griffin,Mike Davis,14.80,15.00,29.80,14.30,14.00,14.10,21.20,14.60,14.20,15.20,22.00,73.0
2023-08-01,"Salem, VA",Summer Music Games of Southwest Virginia,Madison Scouts,Don Deems,Paul Smith,Bret Mascaro,Keith Baker,Ed Martinez,Paul McGarr,Marty Griffin,Mike Davis,16.10,16.90,33.00,16.30,16.20,16.20,24.35,16.00,16.40,16.90,24.65,82.0
2023-08-01,"Salem, VA",Summer Music Games of Southwest Virginia,Troopers,Don Deems,Paul Smith,Bret Mascaro,Keith Baker,Ed Martinez,Paul McGarr,Marty Griffin,Mike Davis,17.50,17.50,35.00,17.20,17.20,17.30,25.85,17.70,17.40,18.00,26.55,87.4
2023-08-01,"Salem, VA",Summer Music Games of Southwest Virginia,Blue Stars,Don Deems,Paul Smith,Bret Mascaro,Keith Baker,Ed Martinez,Paul McGarr,Marty Griffin,Mike Davis,17.90,17.70,35.60,17.10,17.50,18.00,26.30,17.40,17.00,17.10,25.75,87.65
2023-08-01,"Salem, VA",Summer Music Games of Southwest Virginia,Carolina Crown,Don Deems,Paul Smith,Bret Mascaro,Keith Baker,Ed Martinez,Paul McGarr,Marty Griffin,Mike Davis,19.00,18.70,37.70,18.70,18.70,18.50,27.95,19.00,19.00,18.20,28.10,93.75
2023-08-02,"Glassboro, NJ",DCI Glassboro,Jersey Surf,Warren Rickart,Marty Griffin,Sal Adamo,Ted Wemhoff,John Howell,Chester Phillips,Tim Mengel,Paul Smith,14.90,14.70,29.60,14.80,14.90,14.40,22.05,14.40,14.50,15.00,21.95,73.6
2023-08-02,"Glassboro, NJ",DCI Glassboro,Genesis,Warren Rickart,Marty Griffin,Sal Adamo,Ted Wemhoff,John Howell,Chester Phillips,Tim Mengel,Paul Smith,15.60,15.40,31.00,15.70,15.40,15.40,23.25,15.70,15.50,16.30,23.75,78.0
2023-08-02,"Glassboro, NJ",DCI Glassboro,Spirit of Atlanta,Warren Rickart,Marty Griffin,Sal Adamo,Ted Wemhoff,John Howell,Chester Phillips,Tim Mengel,Paul Smith,16.80,16.60,33.40,16.00,16.60,16.40,24.50,16.70,16.80,16.70,25.10,83.0
2023-08-02,"Glassboro, NJ",DCI Glassboro,Madison Scouts,Warren Rickart,Marty Griffin,Sal Adamo,Ted Wemhoff,John Howell,Chester Phillips,Tim Mengel,Paul Smith,16.30,16.80,33.10,16.20,16.40,15.90,24.25,16.60,16.40,17.10,25.05,82.4
2023-08-02,"Glassboro, NJ",DCI Glassboro,Blue Stars,Warren Rickart,Marty Griffin,Sal Adamo,Ted Wemhoff,John Howell,Chester Phillips,Tim Mengel,Paul Smith,17.00,17.50,34.50,17.40,17.30,17.90,26.30,17.60,17.20,17.90,26.35,87.15
2023-08-02,"Glassboro, NJ",DCI Glassboro,The Cadets,Warren Rickart,Marty Griffin,Sal Adamo,Ted Wemhoff,John Howell,Chester Phillips,Tim Mengel,Paul Smith,18.30,18.90,37.20,18.30,18.10,18.20,27.30,18.50,18.40,18.70,27.80,92.3
2023-08-02,"Glassboro, NJ",DCI Glassboro,Bluecoats,Warren Rickart,Marty Griffin,Sal Adamo,Ted Wemhoff,John Howell,Chester Phillips,Tim Mengel,Paul Smith,19.10,19.20,38.30,19.00,19.10,19.20,28.65,18.60,18.90,19.10,28.30,95.25
2023-08-02,"Centerville, OH",Soaring Sounds,Music City,Bruce Jones,Todd Zimbelman,Juno Orefice,Phil Madden,Tim Hudnall,Paul McGarr,David Orser,Jeff Wilson,15.60,16.00,31.60,15.70,16.10,16.60,24.20,15.70,16.00,16.40,24.05,79.85
2023-08-02,"Centerville, OH",Soaring Sounds,The Academy,Bruce Jones,Todd Zimbelman,Juno Orefice,Phil Madden,Tim Hudnall,Paul McGarr,David Orser,Jeff Wilson,16.30,16.60,32.90,16.00,16.50,16.40,24.45,15.90,16.40,16.20,24.25,81.6
2023-08-02,"Centerville, OH",Soaring Sounds,Crossmen,Bruce Jones,Todd Zimbelman,Juno Orefice,Phil Madden,Tim Hudnall,Paul McGarr,David Orser,Jeff Wilson,17.10,16.80,33.90,16.60,17.10,17.30,25.50,16.50,16.80,17.20,25.25,84.65
2023-08-02,"Centerville, OH",Soaring Sounds,Pacific Crest,Bruce Jones,Todd Zimbelman,Juno Orefice,Phil Madden,Tim Hudnall,Paul McGarr,David Orser,Jeff Wilson,16.00,17.00,33.00,16.80,16.90,16.90,25.30,16.10,16.60,16.70,24.70,83.0
2023-08-02,"Centerville, OH",Soaring Sounds,Colts,Bruce Jones,Todd Zimbelman,Juno Orefice,Phil Madden,Tim Hudnall,Paul McGarr,David Orser,Jeff Wilson,17.50,17.80,35.30,17.40,17.40,17.90,26.35,17.10,17.30,17.70,26.05,87.7
2023-08-02,"Centerville, OH",Soaring Sounds,The Cavaliers,Bruce Jones,Todd Zimbelman,Juno Orefice,Phil Madden,Tim Hudnall,Paul McGarr,David Orser,Jeff Wilson,17.90,18.30,36.20,18.20,17.60,18.10,26.95,17.50,17.70,19.00,27.10,90.25
2023-08-03,"Lawrence, MA",DCI East Coast Showcase - Lawrence,Mandarins,George Oliviero,Chester Phillips,Hieu Nguyen,Debbie Torchia,Chris Raichle,David Orser,Brad Huneycutt,Charles Poole,18.30,18.20,36.50,18.30,18.40,18.00,27.35,18.00,18.20,17.90,27.05,90.9
2023-08-03,"Lawrence, MA",DCI East Coast Showcase - Lawrence,Phantom Regiment,George Oliviero,Chester Phillips,Hieu Nguyen,Debbie Torchia,Chris Raichle,David Orser,Brad Huneycutt,Charles Poole,17.90,17.90,35.80,18.50,18.20,17.90,27.30,18.30,18.50,18.30,27.55,90.65
2023-08-03,"Lawrence, MA",DCI East Coast Showcase - Lawrence,Bluecoats,George Oliviero,Chester Phillips,Hieu Nguyen,Debbie Torchia,Chris Raichle,David Orser,Brad Huneycutt,Charles Poole,19.00,19.10,38.10,19.00,18.80,18.70,28.25,18.80,19.10,18.80,28.35,94.7
2023-08-03,"Lawrence, MA",DCI East Coast Showcase - Lawrence,Boston Crusaders,George Oliviero,Chester Phillips,Hieu Nguyen,Debbie Torchia,Chris Raichle,David Orser,Brad Huneycutt,Charles Poole,19.10,18.90,38.00,19.10,18.60,18.90,28.30,19.10,19.30,19.10,28.75,95.05
2023-08-06,"Pittsburgh, PA",DCI Pittsburgh,Seattle Cascades,Damon Padilla,Andrew Cook,Bruce Jones,Bret Mascaro,John Howell,Chris Marra,Todd Fox,Gifford Howarth,15.00,14.80,29.80,15.10,14.70,14.50,22.15,15.40,14.90,15.30,22.80,74.75
2023-08-06,"Pittsburgh, PA",DCI Pittsburgh,Spirit of Atlanta,Damon Padilla,Andrew Cook,Bruce Jones,Bret Mascaro,John Howell,Chris Marra,Todd Fox,Gifford Howarth,16.50,16.50,33.00,16.70,16.90,16.70,25.15,17.20,17.10,17.10,25.70,83.85
2023-08-06,"Pittsburgh, PA",DCI Pittsburgh,Blue Knights,Damon Padilla,Andrew Cook,Bruce Jones,Bret Mascaro,John Howell,Chris Marra,Todd Fox,Gifford Howarth,17.00,16.70,33.70,16.30,16.80,17.50,25.30,17.60,17.30,16.70,25.80,84.8
2023-08-06,"Pittsburgh, PA",DCI Pittsburgh,The Cavaliers,Damon Padilla,Andrew Cook,Bruce Jones,Bret Mascaro,John Howell,Chris Marra,Todd Fox,Gifford Howarth,17.80,17.90,35.70,18.10,18.60,18.30,27.50,18.10,18.30,19.30,27.85,91.05
2023-08-06,"Pittsburgh, PA",DCI Pittsburgh,Carolina Crown,Damon Padilla,Andrew Cook,Bruce Jones,Bret Mascaro,John Howell,Chris Marra,Todd Fox,Gifford Howarth,19.10,19.15,38.25,19.20,19.30,19.10,28.80,19.40,18.90,19.05,28.675,95.725
2023-08-06,"Pittsburgh, PA",DCI Pittsburgh,Blue Devils,Damon Padilla,Andrew Cook,Bruce Jones,Bret Mascaro,John Howell,Chris Marra,Todd Fox,Gifford Howarth,19.40,19.25,38.65,19.00,19.40,19.30,28.85,19.35,19.20,18.70,28.625,96.125
2023-08-07,"Cincinnati, OH",DCI Cincinnati,Madison Scouts,Debbie Torchia,Paul McGarr,Sal Adamo,George Oliviero,Michele Bowers,Andrew Cook,Jay Webb,Troy Hall,16.90,16.30,33.20,16.50,15.60,16.50,24.30,17.00,16.20,17.40,25.30,82.8
2023-08-07,"Cincinnati, OH",DCI Cincinnati,The Academy,Debbie Torchia,Paul McGarr,Sal Adamo,George Oliviero,Michele Bowers,Andrew Cook,Jay Webb,Troy Hall,16.60,16.60,33.20,16.00,16.30,16.60,24.45,16.70,16.70,16.60,25.00,82.65
2023-08-07,"Cincinnati, OH",DCI Cincinnati,Blue Knights,Debbie Torchia,Paul McGarr,Sal Adamo,George Oliviero,Michele Bowers,Andrew Cook,Jay Webb,Troy Hall,17.20,17.20,34.40,16.80,17.30,17.60,25.85,17.50,17.10,17.20,25.90,86.15
2023-08-07,"Cincinnati, OH",DCI Cincinnati,Colts,Debbie Torchia,Paul McGarr,Sal Adamo,George Oliviero,Michele Bowers,Andrew Cook,Jay Webb,Troy Hall,17.70,17.70,35.40,17.80,18.10,17.90,26.90,17.70,17.60,18.10,26.70,89.0
2023-08-07,"Cincinnati, OH",DCI Cincinnati,The Cavaliers,Debbie Torchia,Paul McGarr,Sal Adamo,George Oliviero,Michele Bowers,Andrew Cook,Jay Webb,Troy Hall,18.30,18.10,36.40,18.50,17.90,18.30,27.35,18.30,18.10,19.30,27.85,91.6
2023-08-07,"Cincinnati, OH",DCI Cincinnati,Mandarins,Debbie Torchia,Paul McGarr,Sal Adamo,George Oliviero,Michele Bowers,Andrew Cook,Jay Webb,Troy Hall,18.90,18.40,37.30,18.30,18.60,18.50,27.70,18.25,17.90,18.30,27.225,92.225
